label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.5352622270584106,0.7339184880256653,4.140502767313592e-07,0.4980246424674988,0.6644600033760071,-0.017514096572995186,0.4918147325515747,0.5884184837341309,-0.02046600542962551,0.524663507938385,0.528649628162384,-0.02589111588895321,0.5575206875801086,0.49344855546951294,-0.03054356575012207,0.48265403509140015,0.5308219790458679,0.014468145556747913,0.4757668375968933,0.45693162083625793,0.002359293634071946,0.4756810963153839,0.41151779890060425,-0.008732586167752743,0.4764631390571594,0.3716772496700287,-0.01568213477730751,0.5162220597267151,0.5307589173316956,0.010747645050287247,0.5095624923706055,0.4438001811504364,-0.0014162850566208363,0.5041804909706116,0.397377073764801,-0.012334867380559444,0.5023965835571289,0.35333842039108276,-0.01693660020828247,0.5505335330963135,0.5519160628318787,0.0019185751443728805,0.5575278401374817,0.5006489157676697,-0.025965183973312378,0.5451313257217407,0.5539899468421936,-0.03206596523523331,0.5377181768417358,0.590144157409668,-0.02592848800122738,0.5805899500846863,0.5868157148361206,-0.008266539312899113,0.5809826850891113,0.541134774684906,-0.029176726937294006,0.5640446543693542,0.5823767781257629,-0.026955850422382355,0.5527437925338745,0.6158846020698547,-0.019317161291837692
U,0.5354619026184082,0.7333768010139465,4.215409603602893e-07,0.4984520375728607,0.6644918322563171,-0.017734859138727188,0.49166339635849,0.5889478325843811,-0.020817605778574944,0.5243472456932068,0.5291799902915955,-0.026371782645583153,0.5576744675636292,0.49481362104415894,-0.03103720396757126,0.48153263330459595,0.5315712094306946,0.014185377396643162,0.4746246039867401,0.4577206075191498,0.0021601130720227957,0.4745209813117981,0.4124853014945984,-0.008831528015434742,0.4751458764076233,0.3719691038131714,-0.015853745862841606,0.5148430466651917,0.5303928256034851,0.010445447638630867,0.5085027813911438,0.4440738558769226,-0.002051291521638632,0.5036608576774597,0.3969787359237671,-0.013420451432466507,0.5021436810493469,0.3515651226043701,-0.018422139808535576,0.5490360856056213,0.5507305860519409,0.0016445227665826678,0.5562682151794434,0.5000079274177551,-0.026859894394874573,0.5439502000808716,0.5534392595291138,-0.03374754264950752,0.5363799333572388,0.5900541543960571,-0.028004134073853493,0.5794505476951599,0.5846953988075256,-0.00848536565899849,0.5799344182014465,0.5408570766448975,-0.02992950938642025,0.5632456541061401,0.5814258456230164,-0.028416698798537254,0.5522801280021667,0.6148171424865723,-0.02120356075465679
U,0.5338678956031799,0.7338884472846985,4.118960248433723e-07,0.49701035022735596,0.6642054319381714,-0.016699284315109253,0.49095433950424194,0.5883222222328186,-0.019543452188372612,0.524031400680542,0.5287182331085205,-0.025021666660904884,0.5561875700950623,0.49399664998054504,-0.029777919873595238,0.48111599683761597,0.5319079756736755,0.013966520316898823,0.4743523597717285,0.45785239338874817,0.0016770734218880534,0.47424474358558655,0.41259562969207764,-0.009566940367221832,0.4747510850429535,0.37250661849975586,-0.01676987111568451,0.5147019028663635,0.531073808670044,0.009585799649357796,0.5078718066215515,0.44439709186553955,-0.0030670706182718277,0.5026119947433472,0.39741086959838867,-0.01452533807605505,0.5005789995193481,0.35234880447387695,-0.019662875682115555,0.5492034554481506,0.5516881942749023,0.0003184964298270643,0.5560266375541687,0.49947646260261536,-0.027902154251933098,0.54403156042099,0.5527223348617554,-0.03423643112182617,0.5363979339599609,0.589374303817749,-0.028374306857585907,0.5796172022819519,0.5864965915679932,-0.010219856165349483,0.5799065828323364,0.5400565266609192,-0.031561776995658875,0.5630631446838379,0.5810108184814453,-0.029509274289011955,0.5514413118362427,0.6150913238525391,-0.022024398669600487
U,0.5327847003936768,0.7337634563446045,4.211569262224657e-07,0.4962959289550781,0.6637548208236694,-0.01760416105389595,0.4909120500087738,0.5889126062393188,-0.020716775208711624,0.5239452123641968,0.5295166373252869,-0.026246126741170883,0.5568588972091675,0.4947800040245056,-0.03101075068116188,0.4803813397884369,0.531241238117218,0.014707979746162891,0.4732799828052521,0.4586954116821289,0.0024083051830530167,0.472811222076416,0.41351789236068726,-0.009351997636258602,0.47331929206848145,0.37311649322509766,-0.017054380849003792,0.514035165309906,0.5303154587745667,0.010924176312983036,0.5073321461677551,0.4440881013870239,-0.0013067269464954734,0.5022215843200684,0.3970494866371155,-0.013016617856919765,0.500257670879364,0.3517809212207794,-0.018459521234035492,0.5485660433769226,0.5515196919441223,0.002055044285953045,0.555270791053772,0.5006325244903564,-0.02600221149623394,0.5432500243186951,0.5543336272239685,-0.03274814039468765,0.5357493162155151,0.5911470055580139,-0.027177276089787483,0.5791648030281067,0.5870516896247864,-0.008148507215082645,0.5790880918502808,0.5421301126480103,-0.029546460136771202,0.5623141527175903,0.5839836001396179,-0.027854036539793015,0.5510071516036987,0.6180132627487183,-0.020613545551896095
U,0.5324884653091431,0.7371917963027954,4.2138057665397355e-07,0.49471792578697205,0.6670417189598083,-0.01723436452448368,0.4889792501926422,0.5901315808296204,-0.02035740576684475,0.5221461057662964,0.5301222205162048,-0.026139341294765472,0.555213987827301,0.49510708451271057,-0.031155336648225784,0.4797499179840088,0.534508228302002,0.014112308621406555,0.4724520146846771,0.460202157497406,0.0011152662336826324,0.4719575345516205,0.41402095556259155,-0.010874254629015923,0.47237157821655273,0.3723469376564026,-0.01878964528441429,0.5134503245353699,0.5323598980903625,0.00977354496717453,0.5064617395401001,0.44457942247390747,-0.003892789827659726,0.5011786818504333,0.3961975574493408,-0.016543636098504066,0.49934589862823486,0.3497239351272583,-0.022513628005981445,0.548068642616272,0.5524622797966003,0.0005128088523633778,0.5540573000907898,0.4988899528980255,-0.02887316420674324,0.5411686897277832,0.5535833835601807,-0.03568620607256889,0.5335812568664551,0.5921211242675781,-0.02982219122350216,0.578734278678894,0.5866888761520386,-0.01002432033419609,0.577143132686615,0.5420393347740173,-0.0323953777551651,0.5601483583450317,0.5840803384780884,-0.030888723209500313,0.5494697690010071,0.6187238693237305,-0.023535847663879395
U,0.5266382098197937,0.7397294044494629,4.3853268039129034e-07,0.4896448254585266,0.6704192757606506,-0.01791665144264698,0.48374852538108826,0.5922725796699524,-0.021369069814682007,0.5184483528137207,0.530329167842865,-0.027343371883034706,0.552324116230011,0.4943614602088928,-0.03241579979658127,0.4739970564842224,0.5332906246185303,0.013336576521396637,0.4676806628704071,0.45712411403656006,0.00023557386884931475,0.46792072057724,0.4099646210670471,-0.011297554709017277,0.46823763847351074,0.3685188889503479,-0.018535714596509933,0.5078197717666626,0.5322108864784241,0.009007493034005165,0.5005372166633606,0.4430936574935913,-0.005273962393403053,0.49503424763679504,0.394727885723114,-0.017529966309666634,0.4927403926849365,0.3490087389945984,-0.022684793919324875,0.5428364276885986,0.553215503692627,-0.0002705597144085914,0.5496647953987122,0.5002005100250244,-0.030331119894981384,0.5368022322654724,0.5544205904006958,-0.03668418526649475,0.5285002589225769,0.5918106436729431,-0.030030759051442146,0.573304295539856,0.5887839794158936,-0.01087558176368475,0.5739209651947021,0.5423542261123657,-0.03288036212325096,0.5562300682067871,0.5829155445098877,-0.03029896691441536,0.5442631244659424,0.6167765855789185,-0.021963676437735558
U,0.5244960784912109,0.7421534657478333,4.190884794752492e-07,0.48684728145599365,0.670467734336853,-0.018541432917118073,0.48169419169425964,0.5926240682601929,-0.021425269544124603,0.5161731243133545,0.5314382910728455,-0.02640821598470211,0.5494069457054138,0.49443066120147705,-0.030347833409905434,0.47057127952575684,0.5311740636825562,0.014962668530642986,0.46437573432922363,0.45712608098983765,0.003310855943709612,0.46399807929992676,0.4110186994075775,-0.00822361372411251,0.4642133116722107,0.3698825240135193,-0.01599413901567459,0.5050088167190552,0.5302491188049316,0.011613300070166588,0.4976303279399872,0.44335415959358215,-0.00016069728008005768,0.4926048815250397,0.3949176073074341,-0.01173508819192648,0.49019959568977356,0.34866514801979065,-0.01728026196360588,0.540245532989502,0.5523368120193481,0.0029669140931218863,0.5475610494613647,0.5023732781410217,-0.025470081716775894,0.5357128381729126,0.5558691620826721,-0.03327612951397896,0.5273414850234985,0.5930413603782654,-0.028400428593158722,0.5710301995277405,0.5887515544891357,-0.00705301109701395,0.5717793703079224,0.5432027578353882,-0.02961738593876362,0.5543495416641235,0.584434986114502,-0.029293827712535858,0.5415716171264648,0.6185142993927002,-0.02298859879374504
U,0.522404134273529,0.7428439259529114,4.282392751520092e-07,0.4843437075614929,0.6709950566291809,-0.01830483041703701,0.47838863730430603,0.5916820764541626,-0.021268878132104874,0.5142568349838257,0.5301331281661987,-0.026490500196814537,0.5489605069160461,0.49439913034439087,-0.0309146735817194,0.4681166410446167,0.5319973230361938,0.014405492693185806,0.46164557337760925,0.45738139748573303,0.0021410430781543255,0.46159929037094116,0.41056370735168457,-0.009874747134745121,0.46192339062690735,0.3691940903663635,-0.017993543297052383,0.5026698708534241,0.5313118696212769,0.010753708891570568,0.49560225009918213,0.4432428181171417,-0.0015618595061823726,0.4902816712856293,0.3943628668785095,-0.013415055349469185,0.48758429288864136,0.3479873836040497,-0.01902156136929989,0.5379576683044434,0.5536172389984131,0.001862991601228714,0.5451297760009766,0.5018571615219116,-0.02666008472442627,0.5330121517181396,0.5547641515731812,-0.03435637429356575,0.524634063243866,0.5912678837776184,-0.029406743124127388,0.5688733458518982,0.5902791023254395,-0.00840282067656517,0.5693649053573608,0.543473482131958,-0.030903110280632973,0.551506757736206,0.5846905708312988,-0.03036562167108059,0.5385716557502747,0.6186850666999817,-0.023929212242364883
U,0.5232436656951904,0.7420379519462585,4.372408568542596e-07,0.48431918025016785,0.6725931763648987,-0.019354967400431633,0.47607851028442383,0.5923256278038025,-0.023686297237873077,0.5106170177459717,0.5302988886833191,-0.03018350340425968,0.5452518463134766,0.49494996666908264,-0.03564736619591713,0.466763973236084,0.5329150557518005,0.0102890245616436,0.45991531014442444,0.4559318423271179,-0.004127277061343193,0.460501104593277,0.40875566005706787,-0.01643957942724228,0.46150416135787964,0.36666351556777954,-0.024303056299686432,0.5014389157295227,0.5309197902679443,0.006703681778162718,0.49413731694221497,0.4411613345146179,-0.008397781290113926,0.48880553245544434,0.3927210569381714,-0.020605986937880516,0.486990749835968,0.3465801775455475,-0.025805791839957237,0.5368654727935791,0.5513079762458801,-0.0019090221030637622,0.544141411781311,0.49797555804252625,-0.03232930973172188,0.5312716960906982,0.5532459616661072,-0.03833150863647461,0.5232077240943909,0.5913136005401611,-0.03156084567308426,0.5682709217071533,0.5860663652420044,-0.012046382762491703,0.5679726600646973,0.544084906578064,-0.0348421074450016,0.5496550798416138,0.585188627243042,-0.033137209713459015,0.5371866822242737,0.618004322052002,-0.02543511986732483
U,0.5209859609603882,0.7405284643173218,4.4861835135634465e-07,0.4824659824371338,0.6714994311332703,-0.018846968188881874,0.4752853810787201,0.5933855175971985,-0.022990314289927483,0.509425163269043,0.531061589717865,-0.02938058041036129,0.5435329079627991,0.49290862679481506,-0.03497100621461868,0.4651562571525574,0.5309910774230957,0.012455875054001808,0.45836928486824036,0.4539085328578949,-0.0004173197376076132,0.45889347791671753,0.40677011013031006,-0.012257633730769157,0.4603045880794525,0.3656308054924011,-0.019926726818084717,0.5002585649490356,0.5305889844894409,0.00914902426302433,0.4932919144630432,0.44044822454452515,-0.00369463674724102,0.4882572591304779,0.3918918967247009,-0.015321589075028896,0.48630425333976746,0.34619784355163574,-0.02065698243677616,0.5358361005783081,0.5519156455993652,0.0006883794558234513,0.5423098802566528,0.49791401624679565,-0.02809848077595234,0.5295531153678894,0.5533788204193115,-0.03461185842752457,0.521463930606842,0.5919864773750305,-0.0287695974111557,0.5669428110122681,0.5866921544075012,-0.009196775034070015,0.5658046007156372,0.5395525097846985,-0.031419556587934494,0.5485402345657349,0.582624614238739,-0.02988233044743538,0.5368908047676086,0.6175481081008911,-0.022685974836349487
U,0.5211888551712036,0.7377549409866333,4.431300055784959e-07,0.4826240539550781,0.6676889657974243,-0.019673051312565804,0.475003182888031,0.5893739461898804,-0.024034079164266586,0.5083854794502258,0.5270006656646729,-0.030480768531560898,0.5433424115180969,0.49123725295066833,-0.03580816462635994,0.46442240476608276,0.5284860730171204,0.01219223253428936,0.4571189880371094,0.4520616829395294,-0.00025634479243308306,0.45774367451667786,0.40560078620910645,-0.011207855306565762,0.45924901962280273,0.3650939166545868,-0.0180046446621418,0.4993070662021637,0.5274060368537903,0.009382206946611404,0.4918000102043152,0.4393673539161682,-0.003573130816221237,0.48669809103012085,0.3907933831214905,-0.014926020987331867,0.4848506450653076,0.34632617235183716,-0.019714469090104103,0.5347285270690918,0.5480968952178955,0.0013671769993379712,0.5407969951629639,0.4959430396556854,-0.027799442410469055,0.5283460021018982,0.5494133234024048,-0.03529989346861839,0.5209655165672302,0.5885807275772095,-0.029712382704019547,0.565631091594696,0.5819477438926697,-0.00806825328618288,0.5632548332214355,0.5399555563926697,-0.03030707873404026,0.5458329319953918,0.5809875726699829,-0.029673323035240173,0.5346157550811768,0.615543782711029,-0.02282099984586239
U,0.5200930833816528,0.7370454668998718,4.437305278770509e-07,0.48134204745292664,0.6671134233474731,-0.01788502000272274,0.47366273403167725,0.5871374607086182,-0.020831475034356117,0.5073938369750977,0.5246171951293945,-0.026197640225291252,0.5403408408164978,0.4879186451435089,-0.030722856521606445,0.4632216989994049,0.5301420092582703,0.013425457291305065,0.4560740292072296,0.45233508944511414,0.0011167873162776232,0.4569147825241089,0.4050449728965759,-0.009946326725184917,0.45840755105018616,0.36342504620552063,-0.01691851019859314,0.4978548288345337,0.5289388298988342,0.009900693781673908,0.4907257854938507,0.4391801953315735,-0.00300032552331686,0.4857201874256134,0.39015138149261475,-0.014554070308804512,0.4840555489063263,0.34481969475746155,-0.019557708874344826,0.5329923033714294,0.5492305755615234,0.0013408605009317398,0.5395244359970093,0.4952666759490967,-0.027593597769737244,0.5271055102348328,0.5496038198471069,-0.034516770392656326,0.5195285677909851,0.5882861614227295,-0.02862626686692238,0.5639277100563049,0.5825926661491394,-0.008523453958332539,0.5631788372993469,0.536742091178894,-0.030374107882380486,0.5461943745613098,0.5781772136688232,-0.028915520757436752,0.5350002646446228,0.6126713752746582,-0.021630235016345978
U,0.5179299712181091,0.7363144159317017,4.468751626518497e-07,0.4795789122581482,0.6666706204414368,-0.01769956387579441,0.47245582938194275,0.5866310596466064,-0.020985567942261696,0.5055612921714783,0.5234872102737427,-0.02689824439585209,0.5386008620262146,0.4869697093963623,-0.03192080557346344,0.46175873279571533,0.5301284790039062,0.013520658947527409,0.4544258415699005,0.4525707960128784,0.0004599001840688288,0.45522645115852356,0.40490323305130005,-0.011262869462370872,0.45667189359664917,0.36328333616256714,-0.01874978467822075,0.4960324168205261,0.528215229511261,0.009572051465511322,0.4886123239994049,0.4385879337787628,-0.003971436060965061,0.4837062358856201,0.3899526000022888,-0.016014207154512405,0.4823351502418518,0.3444582223892212,-0.02147093415260315,0.5310863852500916,0.5481233596801758,0.0006106490036472678,0.5378779768943787,0.4929479956626892,-0.028194045647978783,0.5248698592185974,0.5474886894226074,-0.03452736511826515,0.5169104337692261,0.5868299603462219,-0.028443345800042152,0.5618952512741089,0.581845223903656,-0.00974425207823515,0.5610749125480652,0.5362748503684998,-0.0313197523355484,0.5431196093559265,0.5774604082107544,-0.02954523265361786,0.5311698913574219,0.6122287511825562,-0.022124361246824265
U,0.5156977772712708,0.7356679439544678,4.239136615069583e-07,0.47629567980766296,0.6648781299591064,-0.01582503132522106,0.46857592463493347,0.5842132568359375,-0.019015228375792503,0.501926600933075,0.5210580825805664,-0.025333747267723083,0.5358400344848633,0.48544543981552124,-0.0309249646961689,0.46072307229042053,0.5319421291351318,0.013652576133608818,0.4528837203979492,0.45470303297042847,-7.102936797309667e-05,0.45307135581970215,0.4072530269622803,-0.012328285723924637,0.4540563225746155,0.3648603558540344,-0.02046261355280876,0.4945584237575531,0.5288368463516235,0.008377023041248322,0.48664605617523193,0.43935078382492065,-0.0062153819017112255,0.48120617866516113,0.39034005999565125,-0.01919887773692608,0.4793304204940796,0.3438965082168579,-0.025532180443406105,0.529561460018158,0.5480015873908997,-0.0015702142845839262,0.5356892943382263,0.490116149187088,-0.03101595677435398,0.5225953459739685,0.5444915294647217,-0.037244703620672226,0.5146529078483582,0.5847235918045044,-0.031206725165247917,0.5605869293212891,0.5818387269973755,-0.012753843329846859,0.558434784412384,0.5351962447166443,-0.03485754877328873,0.5411920547485352,0.5757173895835876,-0.03300730884075165,0.5303966403007507,0.6111232042312622,-0.025554271414875984
U,0.5133867263793945,0.7357993721961975,4.217453977162222e-07,0.47443124651908875,0.666901171207428,-0.015559504739940166,0.46607860922813416,0.584499716758728,-0.01865343190729618,0.49930667877197266,0.5191952586174011,-0.0248103030025959,0.5332843661308289,0.48227202892303467,-0.030204923823475838,0.45741432905197144,0.5307260155677795,0.012585529126226902,0.4499990940093994,0.45372316241264343,-0.0017259415471926332,0.4502764940261841,0.40626102685928345,-0.014338230714201927,0.451011598110199,0.3631722927093506,-0.022929657250642776,0.4914610683917999,0.5270339846611023,0.0068640392273664474,0.48338836431503296,0.43709850311279297,-0.008278577588498592,0.4782598912715912,0.3883745074272156,-0.02126445062458515,0.47671839594841003,0.3412366509437561,-0.027679400518536568,0.5268821120262146,0.5461899042129517,-0.003402432193979621,0.5328971147537231,0.4875282645225525,-0.03321053832769394,0.5193787217140198,0.5419155359268188,-0.03889113664627075,0.5111925601959229,0.5818465948104858,-0.032631758600473404,0.5586235523223877,0.5805075764656067,-0.01490574050694704,0.5561772584915161,0.5360605716705322,-0.0377022884786129,0.5386465787887573,0.576433002948761,-0.03588763624429703,0.5278919339179993,0.6107476949691772,-0.028416810557246208
U,0.5123782157897949,0.7356405854225159,4.302650609133707e-07,0.4727138876914978,0.663921594619751,-0.016057230532169342,0.4642399549484253,0.5823216438293457,-0.01908954791724682,0.49731680750846863,0.5175302624702454,-0.025159846991300583,0.5321691632270813,0.4812622368335724,-0.030350713059306145,0.45607179403305054,0.5315139889717102,0.014268997125327587,0.44763344526290894,0.45354461669921875,0.0006943949847482145,0.44819968938827515,0.405487984418869,-0.011480663903057575,0.4494277238845825,0.36250603199005127,-0.019402287900447845,0.4902295768260956,0.5280970931053162,0.009394356049597263,0.48162922263145447,0.4374774098396301,-0.00474196020513773,0.476606160402298,0.38733524084091187,-0.01742767170071602,0.47518765926361084,0.34084147214889526,-0.023490436375141144,0.5255506038665771,0.5466601252555847,-0.0002672357368282974,0.531092643737793,0.48952722549438477,-0.029270756989717484,0.5182163119316101,0.541958212852478,-0.035923127084970474,0.5104372501373291,0.5822203755378723,-0.030077138915657997,0.5568776726722717,0.5794415473937988,-0.01119338907301426,0.5548474192619324,0.5327925086021423,-0.03271856904029846,0.5371565818786621,0.5721520781517029,-0.031031040474772453,0.5256133675575256,0.6079608201980591,-0.023689305409789085
U,0.5106477737426758,0.7351881265640259,4.4379655150805775e-07,0.47098416090011597,0.6650210618972778,-0.016667960211634636,0.4629065990447998,0.5817855596542358,-0.019006123766303062,0.4967827796936035,0.517172634601593,-0.02412542887032032,0.5316393375396729,0.48289546370506287,-0.02834293246269226,0.45340362191200256,0.5288715958595276,0.01471648644655943,0.4459681212902069,0.45054635405540466,0.0025673711206763983,0.44697362184524536,0.4028065502643585,-0.008688346482813358,0.44831958413124084,0.3601570725440979,-0.01630587689578533,0.4879414439201355,0.5256747603416443,0.010354170575737953,0.47951146960258484,0.4360198378562927,-0.0028000182937830687,0.4747832417488098,0.38617557287216187,-0.015206513926386833,0.47338804602622986,0.3398902118206024,-0.021289058029651642,0.5233709812164307,0.5453482866287231,0.0011329107219353318,0.5296997427940369,0.48734593391418457,-0.027723900973796844,0.5180259346961975,0.5403735041618347,-0.03520900756120682,0.5106928944587708,0.5803536772727966,-0.03008222207427025,0.5547031760215759,0.5789333581924438,-0.009317191317677498,0.5524975061416626,0.5329985618591309,-0.031734172254800797,0.5351949334144592,0.5731263160705566,-0.03122360073029995,0.5239035487174988,0.608645498752594,-0.02473757602274418
U,0.5089144706726074,0.7333127856254578,4.33351885931188e-07,0.46985769271850586,0.6612951159477234,-0.016157519072294235,0.46233227849006653,0.5794694423675537,-0.018394164741039276,0.49581456184387207,0.5161340832710266,-0.02365562692284584,0.5299539566040039,0.4803146719932556,-0.028138210996985435,0.4527397155761719,0.527450442314148,0.01646415702998638,0.4447014629840851,0.449881374835968,0.004429548047482967,0.44526728987693787,0.4024569094181061,-0.006737799849361181,0.44615623354911804,0.3607707619667053,-0.013879409991204739,0.486451119184494,0.5256858468055725,0.012088734656572342,0.4785139560699463,0.43608662486076355,-0.00036811313475482166,0.47298282384872437,0.38725000619888306,-0.012153534218668938,0.4707784652709961,0.34237420558929443,-0.017488369718194008,0.5213484168052673,0.5456962585449219,0.0026723414193838835,0.5270718336105347,0.4900653064250946,-0.02520373836159706,0.5151031017303467,0.5422186851501465,-0.0325159952044487,0.5080438256263733,0.5804658532142639,-0.0272356104105711,0.5522319078445435,0.5791653990745544,-0.007995342835783958,0.550954282283783,0.5325577259063721,-0.028889311477541924,0.5331099629402161,0.5725278258323669,-0.027718733996152878,0.5212879776954651,0.6074562668800354,-0.020896244794130325
U,0.5080848932266235,0.7290387749671936,4.249517360221944e-07,0.46883758902549744,0.6608704924583435,-0.01614573411643505,0.4599016308784485,0.5797290205955505,-0.019542180001735687,0.49330100417137146,0.5155431032180786,-0.025776615366339684,0.5273581743240356,0.4795096516609192,-0.031386598944664,0.45136043429374695,0.5276363492012024,0.010793598368763924,0.4425729513168335,0.4496692717075348,-0.0033884041476994753,0.4426092505455017,0.40144410729408264,-0.015313447453081608,0.4430607557296753,0.35892605781555176,-0.022843943908810616,0.4855629503726959,0.5246694684028625,0.006049595773220062,0.47721371054649353,0.4339371621608734,-0.008534913882613182,0.4716618061065674,0.38475531339645386,-0.02032279409468174,0.4697690010070801,0.3393523097038269,-0.025441255420446396,0.5207434296607971,0.5431192517280579,-0.0032576348166912794,0.5262763500213623,0.4876320958137512,-0.032550930976867676,0.513397753238678,0.5409724712371826,-0.038357991725206375,0.5057494640350342,0.5799077749252319,-0.031809788197278976,0.5521678328514099,0.5757384300231934,-0.013766592368483543,0.5502521395683289,0.5303438305854797,-0.03550116717815399,0.5324884057044983,0.5705604553222656,-0.0333758220076561,0.5207869410514832,0.6055335998535156,-0.0256241112947464
U,0.5081576704978943,0.7271476984024048,4.398441433295375e-07,0.4684297740459442,0.6599004864692688,-0.017097344622015953,0.45889773964881897,0.5787032246589661,-0.020576801151037216,0.49236902594566345,0.515014111995697,-0.02686108648777008,0.5281979441642761,0.4823826253414154,-0.032426781952381134,0.44886139035224915,0.527512788772583,0.011152856983244419,0.4406645894050598,0.44910240173339844,-0.0035948166623711586,0.44059422612190247,0.40123602747917175,-0.015621296130120754,0.44088923931121826,0.35915064811706543,-0.02315257489681244,0.4829072058200836,0.5241680145263672,0.006311969831585884,0.47531288862228394,0.4327285885810852,-0.009654139168560505,0.46989843249320984,0.3841242790222168,-0.021907461807131767,0.4684276580810547,0.338351845741272,-0.026884544640779495,0.5182356834411621,0.5419142246246338,-0.0032721455208957195,0.524489164352417,0.48650532960891724,-0.03358408436179161,0.5119446516036987,0.5415235161781311,-0.038761306554079056,0.5052998661994934,0.5796381235122681,-0.031365133821964264,0.5497187376022339,0.5736480951309204,-0.014259294606745243,0.5475197434425354,0.5314005017280579,-0.03605395928025246,0.5302600264549255,0.5727461576461792,-0.033338308334350586,0.5202716588973999,0.6059848666191101,-0.02503902092576027
U,0.5057985782623291,0.7267608642578125,4.5302377316147613e-07,0.46542850136756897,0.6581024527549744,-0.016518574208021164,0.45631250739097595,0.5779345631599426,-0.019565919414162636,0.4892737865447998,0.5152209401130676,-0.02561984956264496,0.5240277647972107,0.48296451568603516,-0.030979570001363754,0.44704926013946533,0.5245428681373596,0.013274241238832474,0.43853381276130676,0.4466714859008789,4.182706470601261e-05,0.43884456157684326,0.3991531431674957,-0.011391978710889816,0.4392937421798706,0.3578069806098938,-0.01856265217065811,0.48067641258239746,0.5223034620285034,0.008519792929291725,0.4727976620197296,0.4325377941131592,-0.006357361096888781,0.46674901247024536,0.3836123049259186,-0.019147727638483047,0.46425607800483704,0.3385292887687683,-0.024651506915688515,0.5156859755516052,0.5408512353897095,-0.0009522867039777339,0.522052526473999,0.48710501194000244,-0.03085567057132721,0.5088584423065186,0.5407363176345825,-0.038160938769578934,0.5008310675621033,0.5790917873382568,-0.03225254267454147,0.5470918416976929,0.5731757879257202,-0.011617467738687992,0.5464400053024292,0.528720498085022,-0.033361535519361496,0.5285004377365112,0.5693875551223755,-0.031787529587745667,0.5163394808769226,0.6041401028633118,-0.024316681548953056
U,0.5032395124435425,0.7286077737808228,4.3493622570167645e-07,0.463150292634964,0.6607393622398376,-0.01604331284761429,0.4537237882614136,0.5812112092971802,-0.0189361572265625,0.4856412410736084,0.5172502398490906,-0.024793848395347595,0.5186769366264343,0.48268720507621765,-0.029790887609124184,0.4442903697490692,0.5266837477684021,0.013458129949867725,0.43594542145729065,0.44963762164115906,0.0002930931223090738,0.435543030500412,0.40227025747299194,-0.01164658460766077,0.43560928106307983,0.35995179414749146,-0.019702456891536713,0.47803598642349243,0.5229011178016663,0.008407574146986008,0.46919360756874084,0.4342355728149414,-0.006345792673528194,0.463704913854599,0.3849340081214905,-0.019870012998580933,0.4618634283542633,0.33816030621528625,-0.02663007751107216,0.5133255124092102,0.5410106182098389,-0.0011626557679846883,0.5193836092948914,0.4848984181880951,-0.030355870723724365,0.5070789456367493,0.5379951000213623,-0.03698236122727394,0.4988573491573334,0.5771801471710205,-0.03139277547597885,0.5452218651771545,0.5737497210502625,-0.011975279077887535,0.5437734127044678,0.5284824371337891,-0.03366892412304878,0.5269159078598022,0.5683139562606812,-0.031875479966402054,0.5153433084487915,0.6032325625419617,-0.02456255443394184
U,0.5028907060623169,0.727845311164856,4.453748090327281e-07,0.4622257351875305,0.660025954246521,-0.01704290322959423,0.45282572507858276,0.5809323787689209,-0.020344631746411324,0.48559635877609253,0.5180838108062744,-0.026476295664906502,0.5193032026290894,0.4841125011444092,-0.03175320476293564,0.444128155708313,0.5244939923286438,0.013500426895916462,0.43531107902526855,0.4469015598297119,0.0007395446300506592,0.4348459839820862,0.3997868001461029,-0.010380411520600319,0.4352918565273285,0.35863202810287476,-0.017480747774243355,0.47831985354423523,0.5220714211463928,0.008888564072549343,0.46886977553367615,0.4327397048473358,-0.005421634763479233,0.4623758792877197,0.3840333819389343,-0.01805654726922512,0.46023377776145935,0.3390905261039734,-0.023684624582529068,0.5138335227966309,0.5416958332061768,-0.00047221570275723934,0.5193067789077759,0.4853759706020355,-0.03005634993314743,0.5070347785949707,0.5405048131942749,-0.036372166126966476,0.49984297156333923,0.5799218416213989,-0.030004451051354408,0.5454453825950623,0.5753901600837708,-0.011094579473137856,0.5430057048797607,0.5296136140823364,-0.03300059959292412,0.5259408950805664,0.570978045463562,-0.030765891075134277,0.514920711517334,0.6057398915290833,-0.022823400795459747
